Panel Name,Panel ID,Version Number,Gene Name,Gene Status,Date Recorded,MOI
Brain cancer,596f81208f620352d0e3eea7,0.12,MLH1,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Brain cancer,596f81208f620352d0e3eea7,0.12,MSH2,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Brain cancer,596f81208f620352d0e3eea7,0.12,MSH6,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Brain cancer,596f81208f620352d0e3eea7,0.12,PMS2,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Brain cancer,596f81208f620352d0e3eea7,0.12,TP53,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Breast cancer,596f82e88f620352d0e3eeb1,0.8,BRCA1,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Breast cancer,596f82e88f620352d0e3eeb1,0.8,BRCA2,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Breast cancer,596f82e88f620352d0e3eeb1,0.8,PALB2,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Breast cancer,596f82e88f620352d0e3eeb1,0.8,PTEN,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Breast cancer,596f82e88f620352d0e3eeb1,0.8,TP53,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Colorectal cancer,596f84848f620352d0e3eeba,0.15,APC,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Colorectal cancer,596f84848f620352d0e3eeba,0.15,BMPR1A,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Colorectal cancer,596f84848f620352d0e3eeba,0.15,MLH1,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Colorectal cancer,596f84848f620352d0e3eeba,0.15,MSH2,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Colorectal cancer,596f84848f620352d0e3eeba,0.15,MSH6,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Colorectal cancer,596f84848f620352d0e3eeba,0.15,MUTYH,Green,2017-09-01 00:19:52,biallelic
Colorectal cancer,596f84848f620352d0e3eeba,0.15,PMS2,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Colorectal cancer,596f84848f620352d0e3eeba,0.15,POLD1,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Colorectal cancer,596f84848f620352d0e3eeba,0.15,POLE,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Colorectal cancer,596f84848f620352d0e3eeba,0.15,PTEN,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Colorectal cancer,596f84848f620352d0e3eeba,0.15,SMAD4,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Colorectal cancer,596f84848f620352d0e3eeba,0.15,STK11,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Endometrial cancer,596f859c8f620352d0e3eec9,0.9,FH,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Endometrial cancer,596f859c8f620352d0e3eec9,0.9,MLH1,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Endometrial cancer,596f859c8f620352d0e3eec9,0.9,MSH2,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Endometrial cancer,596f859c8f620352d0e3eec9,0.9,MSH6,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Endometrial cancer,596f859c8f620352d0e3eec9,0.9,PMS2,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Endometrial cancer,596f859c8f620352d0e3eec9,0.9,PTEN,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Head and neck cancer,596f86a58f620352d0e3eed3,0.17,BRIP1,Green,2017-09-01 00:19:52,biallelic
Head and neck cancer,596f86a58f620352d0e3eed3,0.17,FANCA,Green,2017-09-01 00:19:52,biallelic
Head and neck cancer,596f86a58f620352d0e3eed3,0.17,FANCB,Green,2017-09-01 00:19:52,biallelic
Head and neck cancer,596f86a58f620352d0e3eed3,0.17,FANCC,Green,2017-09-01 00:19:52,biallelic
Head and neck cancer,596f86a58f620352d0e3eed3,0.17,FANCD2,Green,2017-09-01 00:19:52,biallelic
Head and neck cancer,596f86a58f620352d0e3eed3,0.17,FANCE,Green,2017-09-01 00:19:52,biallelic
Head and neck cancer,596f86a58f620352d0e3eed3,0.17,FANCF,Green,2017-09-01 00:19:52,biallelic
Head and neck cancer,596f86a58f620352d0e3eed3,0.17,FANCG,Green,2017-09-01 00:19:52,biallelic
Head and neck cancer,596f86a58f620352d0e3eed3,0.17,FANCI,Green,2017-09-01 00:19:52,biallelic
Head and neck cancer,596f86a58f620352d0e3eed3,0.17,FANCL,Green,2017-09-01 00:19:52,biallelic
Head and neck cancer,596f86a58f620352d0e3eed3,0.17,FANCM,Amber,2017-09-01 00:19:52,biallelic
Neuroendocrine cancer,596f87dc8f620352d0e3eee2,0.29,CDKN1B,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Neuroendocrine cancer,596f87dc8f620352d0e3eee2,0.29,FH,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Neuroendocrine cancer,596f87dc8f620352d0e3eee2,0.29,MAX,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Neuroendocrine cancer,596f87dc8f620352d0e3eee2,0.29,MEN1,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Neuroendocrine cancer,596f87dc8f620352d0e3eee2,0.29,RET,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Neuroendocrine cancer,596f87dc8f620352d0e3eee2,0.29,SDHA,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Neuroendocrine cancer,596f87dc8f620352d0e3eee2,0.29,SDHAF2,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Neuroendocrine cancer,596f87dc8f620352d0e3eee2,0.29,SDHB,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Neuroendocrine cancer,596f87dc8f620352d0e3eee2,0.29,SDHC,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Neuroendocrine cancer,596f87dc8f620352d0e3eee2,0.29,SDHD,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Neuroendocrine cancer,596f87dc8f620352d0e3eee2,0.29,TMEM127,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Neuroendocrine cancer,596f87dc8f620352d0e3eee2,0.29,VHL,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Lung cancer,596f88628f620352d1224b99,0.1,VHL,N/A,N/A,N/A
Melanoma,596f89168f620352d1224bdb,0.8,BAP1,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Melanoma,596f89168f620352d1224bdb,0.8,CDK4,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Melanoma,596f89168f620352d1224bdb,0.8,CDKN2A,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Prostate cancer,596f8bc88f620352d1224c1a,0.4,BRCA2,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Ovarian cancer,596f8ca98f620352d1224c1e,0.12,BRCA1,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Ovarian cancer,596f8ca98f620352d1224c1e,0.12,BRCA2,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Ovarian cancer,596f8ca98f620352d1224c1e,0.12,MLH1,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Ovarian cancer,596f8ca98f620352d1224c1e,0.12,MSH2,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Ovarian cancer,596f8ca98f620352d1224c1e,0.12,MSH6,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Ovarian cancer,596f8ca98f620352d1224c1e,0.12,PMS2,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Ovarian cancer,596f8ca98f620352d1224c1e,0.12,RAD51C,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Ovarian cancer,596f8ca98f620352d1224c1e,0.12,RAD51D,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Renal cancer,596f8d5c8f620352d1224c2a,0.11,FH,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Renal cancer,596f8d5c8f620352d1224c2a,0.11,FLCN,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Renal cancer,596f8d5c8f620352d1224c2a,0.11,MET,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Renal cancer,596f8d5c8f620352d1224c2a,0.11,PTEN,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Renal cancer,596f8d5c8f620352d1224c2a,0.11,SDHB,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Renal cancer,596f8d5c8f620352d1224c2a,0.11,VHL,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Sarcoma,59708b898f62035a04257dd8,0.3,TP53,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Upper gastrointestinal cancer,5970a3288f62035a0311ac54,0.11,MLH1,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Upper gastrointestinal cancer,5970a3288f62035a0311ac54,0.11,MSH2,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Upper gastrointestinal cancer,5970a3288f62035a0311ac54,0.11,MSH6,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Upper gastrointestinal cancer,5970a3288f62035a0311ac54,0.11,PMS2,Green,2017-09-01 00:19:52,monoallelic_not_imprinted
Testicular cancer,5970a5068f62035a0311ac5d,0.1,PMS2,N/A,N/A,N/A
Refuted genes,597876f78f62037ff034648f,0.8,FANCM,Red,2017-09-01 00:19:52,biallelic
Refuted genes,597876f78f62037ff034648f,0.8,RAD51C,Red,2017-09-01 00:19:52,biallelic
Refuted genes,597876f78f62037ff034648f,0.8,TMPO,Red,2017-09-01 00:19:52,monoallelic_not_imprinted
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AAAS,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ABAT,Green,2017-09-01 00:19:52,unknown
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ABCB11,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ABCB7,Green,2017-09-01 00:19:52,xlinked_biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ABCC6,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ABCC9,Green,2017-09-01 00:19:52,monoallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ABCD1,Green,2017-09-01 00:19:52,xlinked_biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ABHD12,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ABHD5,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ACAD9,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ACADM,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ACADS,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ACADVL,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ACAN,Green,2017-09-01 00:19:52,monoallelic_and_biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ACAT1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ACOX1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ACP5,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ACTA2,Green,2017-09-01 00:19:52,monoallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ACTB,Green,2017-09-01 00:19:52,monoallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ACTG1,Green,2017-09-01 00:19:52,monoallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ACY1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ADA,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ADAR,Green,2017-09-01 00:19:52,monoallelic_and_biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ADCK3,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ADCY5,Green,2017-09-01 00:19:52,monoallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ADGRG1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ADGRG6,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ADGRV1,Green,2017-09-01 00:19:52,monoallelic_and_biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ADNP,Green,2017-09-01 00:19:52,monoallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ADSL,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AFF2,Green,2017-09-01 00:19:52,xlinked_biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AFF4,Green,2017-09-01 00:19:52,unknown
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AFG3L2,Green,2017-09-01 00:19:52,monoallelic_and_biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AGA,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AGK,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AGL,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AGPS,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AGXT,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AHDC1,Green,2017-09-01 00:19:52,monoallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AHI1,Green,2017-09-01 00:19:52,unknown
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AIPL1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AIRE,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AK2,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AKR1D1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AKT1,Green,2017-09-01 00:19:52,unknown
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ALAD,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ALDH18A1,Green,2017-09-01 00:19:52,monoallelic_and_biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ALDH1A3,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ALDH3A2,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ALDH4A1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ALDH5A1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ALDH7A1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ALDOA,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ALDOB,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ALG1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ALG12,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ALG3,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ALG6,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ALG8,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ALMS1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ALPL,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ALS2,Green,2017-09-01 00:19:52,unknown
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ALX1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ALX3,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ALX4,Green,2017-09-01 00:19:52,monoallelic_and_biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AMER1,Green,2017-09-01 00:19:52,monoallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AMPD2,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AMT,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ANKH,Green,2017-09-01 00:19:52,monoallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ANKRD11,Green,2017-09-01 00:19:52,monoallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ANO10,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ANO3,Green,2017-09-01 00:19:52,monoallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ANO5,Green,2017-09-01 00:19:52,monoallelic_and_biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ANTXR1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AP1S2,Green,2017-09-01 00:19:52,xlinked_biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AP4B1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AP4E1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AP4M1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AP4S1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AP5Z1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,APOPT1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,APTX,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AR,Green,2017-09-01 00:19:52,xlinked_biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ARFGEF2,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ARG1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ARHGEF9,Green,2017-09-01 00:19:52,xlinked_biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ARID1A,Green,2017-09-01 00:19:52,monoallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ARID1B,Green,2017-09-01 00:19:52,monoallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ARL6,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ARMC4,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ARSA,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ARSB,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ARSE,Green,2017-09-01 00:19:52,xlinked_biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ARX,Green,2017-09-01 00:19:52,xlinked_biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ASAH1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ASL,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ASPA,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ASPM,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ASS1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ASXL1,Green,2017-09-01 00:19:52,monoallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ATAD3A,Green,2017-09-01 00:19:52,monoallelic_and_biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ATCAY,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ATIC,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ATL1,Green,2017-09-01 00:19:52,monoallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ATM,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ATN1,Green,2017-09-01 00:19:52,unknown
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ATP13A2,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ATP1A3,Green,2017-09-01 00:19:52,monoallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ATP6AP2,Green,2017-09-01 00:19:52,xlinked_biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ATP6V1B1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ATP7A,Green,2017-09-01 00:19:52,xlinked_biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ATP7B,Green,2017-09-01 00:19:52,unknown
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ATP8B1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ATRX,Green,2017-09-01 00:19:52,xlinked_biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ATXN1,Green,2017-09-01 00:19:52,monoallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ATXN10,Green,2017-09-01 00:19:52,monoallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ATXN2,Green,2017-09-01 00:19:52,monoallelic_and_biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ATXN3,Green,2017-09-01 00:19:52,monoallelic_and_biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,ATXN7,Green,2017-09-01 00:19:52,monoallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AUH,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,AUTS2,Green,2017-09-01 00:19:52,monoallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,B3GALT6,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,B4GALNT1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,B4GALT7,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,BBS1,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,BBS10,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,BBS12,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,BBS2,Green,2017-09-01 00:19:52,biallelic
BRIDGE_SPEED_NEURO_20170705,597a33fc8f620307bbcc5f5e,0.191,BBS4,Green,2017-09-01 00:19:52,biallelic
