Panel Name,Panel ID,Version Number,Gene Name,Gene Status,Date Recorded,MOI
Neuroendocrine cancer pertinent cancer susceptibility,596f87dc8f620352d0e3eee2,0.32,SDHC,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Neuroendocrine cancer pertinent cancer susceptibility,596f87dc8f620352d0e3eee2,0.32,CDKN1B,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Neuroendocrine cancer pertinent cancer susceptibility,596f87dc8f620352d0e3eee2,0.32,MAX,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Neuroendocrine cancer pertinent cancer susceptibility,596f87dc8f620352d0e3eee2,0.32,RET,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Neuroendocrine cancer pertinent cancer susceptibility,596f87dc8f620352d0e3eee2,0.32,SDHD,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Neuroendocrine cancer pertinent cancer susceptibility,596f87dc8f620352d0e3eee2,0.32,SDHB,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Neuroendocrine cancer pertinent cancer susceptibility,596f87dc8f620352d0e3eee2,0.32,SDHAF2,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Neuroendocrine cancer pertinent cancer susceptibility,596f87dc8f620352d0e3eee2,0.32,FH,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Neuroendocrine cancer pertinent cancer susceptibility,596f87dc8f620352d0e3eee2,0.32,SDHA,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,PMS2,Green,2018-02-01 08:30:07,biallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,BRIP1,Green,2018-02-01 08:30:07,biallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,MSH2,Green,2018-02-01 08:30:07,biallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,FANCB,Green,2018-02-01 08:30:07,xlinked_monoallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,FANCG,Green,2018-02-01 08:30:07,biallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,BRCA2,Green,2018-02-01 08:30:07,biallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,FANCF,Green,2018-02-01 08:30:07,biallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,BRAF,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,MSH6,Green,2018-02-01 08:30:07,biallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,KITLG,Green,2018-02-01 08:30:07,monoallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,PALB2,Green,2018-02-01 08:30:07,biallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,RAF1,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,NF1,Green,2018-02-01 08:30:07,monoallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,FANCA,Green,2018-02-01 08:30:07,biallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,GNAS,Green,2018-02-01 08:30:07,monoallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,MLH1,Green,2018-02-01 08:30:07,biallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,FANCE,Green,2018-02-01 08:30:07,biallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,SPRED1,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,FANCL,Green,2018-02-01 08:30:07,biallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,PTPN11,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,FANCD2,Green,2018-02-01 08:30:07,biallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,SLX4,Green,2018-02-01 08:30:07,biallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,FANCI,Green,2018-02-01 08:30:07,biallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,FANCC,Green,2018-02-01 08:30:07,biallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,POLA1,Amber,2018-02-01 08:30:07,xlinked_biallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,RAD51C,Amber,2018-02-01 08:30:07,biallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,FANCM,Red,2018-02-01 08:30:07,biallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,ERCC4,Red,2018-02-01 08:30:07,biallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,UBE2T,Red,2018-02-01 08:30:07,biallelic
Neurofibromatosis Type 1,57c5b45b8f62030d5014a949,1.24,MAP2K1,Red,2018-02-01 08:30:07,monoallelic_not_imprinted
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.3,SLC18A2,Green,2018-02-01 08:30:07,biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.3,SPR,Green,2018-02-01 08:30:07,biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.3,TH,Green,2018-02-01 08:30:07,biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.3,GCH1,Green,2018-02-01 08:30:07,monoallelic_and_more_severe_biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.3,PTS,Green,2018-02-01 08:30:07,biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.3,DHFR,Green,2018-02-01 08:30:07,biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.3,DBH,Green,2018-02-01 08:30:07,biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.3,DNAJC12,Green,2018-02-01 08:30:07,biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.3,SLC6A3,Green,2018-02-01 08:30:07,biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.3,QDPR,Green,2018-02-01 08:30:07,biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.3,FOLR1,Green,2018-02-01 08:30:07,biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.3,MAOA,Green,2018-02-01 08:30:07,xlinked_monoallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.3,DDC,Green,2018-02-01 08:30:07,biallelic
Neurotransmitter disorders,56ba025922c1fc5025762b4e,1.3,PITX3,Red,2018-02-01 08:30:07,monoallelic
Non-CF bronchiectasis,553f94cabb5a1616e5ed45a2,1.3,SCNN1B,Green,2018-02-01 08:30:07,monoallelic_and_biallelic
Non-CF bronchiectasis,553f94cabb5a1616e5ed45a2,1.3,SCNN1G,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Non-CF bronchiectasis,553f94cabb5a1616e5ed45a2,1.3,SCNN1A,Green,2018-02-01 08:30:07,monoallelic
Non-CF bronchiectasis,553f94cabb5a1616e5ed45a2,1.3,CFTR,Green,2018-02-01 08:30:07,biallelic
Non-CF bronchiectasis,553f94cabb5a1616e5ed45a2,1.3,PIK3CD,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Non-CF bronchiectasis,553f94cabb5a1616e5ed45a2,1.3,DNAI1,Red,2018-02-01 08:30:07,
Non-CF bronchiectasis,553f94cabb5a1616e5ed45a2,1.3,DNAAF1,Red,2018-02-01 08:30:07,
Non-CF bronchiectasis,553f94cabb5a1616e5ed45a2,1.3,DNAH11,Red,2018-02-01 08:30:07,
Non-CF bronchiectasis,553f94cabb5a1616e5ed45a2,1.3,DNAI2,Red,2018-02-01 08:30:07,
Non-CF bronchiectasis,553f94cabb5a1616e5ed45a2,1.3,RSPH9,Red,2018-02-01 08:30:07,
Non-CF bronchiectasis,553f94cabb5a1616e5ed45a2,1.3,DNAL1,Red,2018-02-01 08:30:07,
Non-CF bronchiectasis,553f94cabb5a1616e5ed45a2,1.3,DNAAF2,Red,2018-02-01 08:30:07,
Non-CF bronchiectasis,553f94cabb5a1616e5ed45a2,1.3,CCDC39,Red,2018-02-01 08:30:07,unknown
Non-CF bronchiectasis,553f94cabb5a1616e5ed45a2,1.3,CCDC40,Red,2018-02-01 08:30:07,
Non-CF bronchiectasis,553f94cabb5a1616e5ed45a2,1.3,RSPH4A,Red,2018-02-01 08:30:07,unknown
Non-CF bronchiectasis,553f94cabb5a1616e5ed45a2,1.3,NME8,Red,2018-02-01 08:30:07,
Non-CF bronchiectasis,553f94cabb5a1616e5ed45a2,1.3,DNAH5,Red,2018-02-01 08:30:07,
Non-syndromic familial congenital anorectal malformations,576cd7e38f62036097d6cc9c,0.3,DNAH5,N/A,N/A,N/A
Non-syndromic hypotrichosis,56937d0d22c1fc25158f3c9e,1.1,HR,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Non-syndromic hypotrichosis,56937d0d22c1fc25158f3c9e,1.1,LIPH,Green,2018-02-01 08:30:07,biallelic
Non-syndromic hypotrichosis,56937d0d22c1fc25158f3c9e,1.1,CDSN,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Non-syndromic hypotrichosis,56937d0d22c1fc25158f3c9e,1.1,KRT74,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Non-syndromic hypotrichosis,56937d0d22c1fc25158f3c9e,1.1,DSG4,Green,2018-02-01 08:30:07,biallelic
Non-syndromic hypotrichosis,56937d0d22c1fc25158f3c9e,1.1,APCDD1,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Non-syndromic hypotrichosis,56937d0d22c1fc25158f3c9e,1.1,LPAR6,Green,2018-02-01 08:30:07,biallelic
Non-syndromic hypotrichosis,56937d0d22c1fc25158f3c9e,1.1,SNRPE,Amber,2018-02-01 08:30:07,monoallelic_not_imprinted
Non-syndromic hypotrichosis,56937d0d22c1fc25158f3c9e,1.1,RPL21,Red,2018-02-01 08:30:07,monoallelic_not_imprinted
Non-syndromic hypotrichosis,56937d0d22c1fc25158f3c9e,1.1,KRT71,Red,2018-02-01 08:30:07,monoallelic_not_imprinted
Non-syndromic hypotrichosis,56937d0d22c1fc25158f3c9e,1.1,DSC3,Red,2018-02-01 08:30:07,biallelic
Ocular and oculo-cutaneous albinism,5763f1118f620350a22bccda,1.17,LRMDA,Green,2018-02-01 08:30:07,biallelic
Ocular and oculo-cutaneous albinism,5763f1118f620350a22bccda,1.17,HPS1,Green,2018-02-01 08:30:07,biallelic
Ocular and oculo-cutaneous albinism,5763f1118f620350a22bccda,1.17,HPS5,Green,2018-02-01 08:30:07,biallelic
Ocular and oculo-cutaneous albinism,5763f1118f620350a22bccda,1.17,HPS3,Green,2018-02-01 08:30:07,biallelic
Ocular and oculo-cutaneous albinism,5763f1118f620350a22bccda,1.17,LYST,Green,2018-02-01 08:30:07,biallelic
Ocular and oculo-cutaneous albinism,5763f1118f620350a22bccda,1.17,GPR143,Green,2018-02-01 08:30:07,xlinked_monoallelic
Ocular and oculo-cutaneous albinism,5763f1118f620350a22bccda,1.17,OCA2,Green,2018-02-01 08:30:07,biallelic
Ocular and oculo-cutaneous albinism,5763f1118f620350a22bccda,1.17,SLC45A2,Green,2018-02-01 08:30:07,biallelic
Ocular and oculo-cutaneous albinism,5763f1118f620350a22bccda,1.17,HPS4,Green,2018-02-01 08:30:07,biallelic
Ocular and oculo-cutaneous albinism,5763f1118f620350a22bccda,1.17,TYR,Green,2018-02-01 08:30:07,monoallelic_and_biallelic
Ocular and oculo-cutaneous albinism,5763f1118f620350a22bccda,1.17,SLC24A5,Green,2018-02-01 08:30:07,biallelic
Ocular and oculo-cutaneous albinism,5763f1118f620350a22bccda,1.17,TYRP1,Green,2018-02-01 08:30:07,biallelic
Ocular and oculo-cutaneous albinism,5763f1118f620350a22bccda,1.17,MITF,Red,2018-02-01 08:30:07,monoallelic
Ocular and oculo-cutaneous albinism,5763f1118f620350a22bccda,1.17,GNAI3,Red,2018-02-01 08:30:07,monoallelic_not_imprinted
Ocular and oculo-cutaneous albinism,5763f1118f620350a22bccda,1.17,OCA5,No List,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,STRA6,Green,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,SALL4,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,SOX2,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,PORCN,Green,2018-02-01 08:30:07,xlinked_monoallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,RPGRIP1L,Green,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,SMO,Green,2018-02-01 08:30:07,Other - please specifiy in evaluation comments
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,ACTG1,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,RARB,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,ACTB,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,BMP4,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,PAX2,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,C12orf57,Green,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,CC2D2A,Green,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,CHD7,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,CLDN19,Green,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,YAP1,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,ALDH1A3,Green,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,MAB21L2,Green,2018-02-01 08:30:07,monoallelic_and_biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,VSX2,Green,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,PUF60,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,HCCS,Green,2018-02-01 08:30:07,xlinked_monoallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,FOXE3,Green,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,PAX6,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,OTX2,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,B3GALT1,Green,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,SIX6,Amber,2018-02-01 08:30:07,monoallelic_and_biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,IGBP1,Amber,2018-02-01 08:30:07,
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,PIGL,Amber,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,LRP2,Amber,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,RBP4,Amber,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,MAF,Amber,2018-02-01 08:30:07,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,HMX1,Amber,2018-02-01 08:30:07,monoallelic_and_biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,C5orf42,Red,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,BMP7,Red,2018-02-01 08:30:07,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,TCTN3,Red,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,HMGB3,Red,2018-02-01 08:30:07,xlinked_biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,CEP290,Red,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,GDF6,Red,2018-02-01 08:30:07,
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,GDF3,Red,2018-02-01 08:30:07,
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,TENM3,Red,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,SIX3,Red,2018-02-01 08:30:07,monoallelic_paternally_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,ARL13B,Red,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,TMEM216,Red,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,NAA10,Red,2018-02-01 08:30:07,xlinked_biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,TMEM237,Red,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,SHH,Red,2018-02-01 08:30:07,
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,TFAP2A,Red,2018-02-01 08:30:07,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,NPHP1,Red,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,ABCB6,Red,2018-02-01 08:30:07,
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,TMEM138,Red,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,OFD1,Red,2018-02-01 08:30:07,Other - please specifiy in evaluation comments
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,INPP5E,Red,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,AHI1,Red,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,TMEM67,Red,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,TCTN2,Red,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,KIF7,Red,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,CEP41,Red,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,SALL2,Red,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,TCTN1,Red,2018-02-01 08:30:07,biallelic
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,MIR204,Red,2018-02-01 08:30:07,monoallelic_not_imprinted
Ocular coloboma,5550a166bb5a161bf644a3b6,1.14,TMEM231,Red,2018-02-01 08:30:07,biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,COL1A2,Green,2018-02-01 08:30:07,monoallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,SERPINF1,Green,2018-02-01 08:30:07,biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,CRTAP,Green,2018-02-01 08:30:07,biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,P3H1,Green,2018-02-01 08:30:07,biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,PLOD2,Green,2018-02-01 08:30:07,biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,ALPL,Green,2018-02-01 08:30:07,monoallelic_and_more_severe_biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,LRP5,Green,2018-02-01 08:30:07,monoallelic_and_more_severe_biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,IFITM5,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,NOTCH2,Green,2018-02-01 08:30:07,monoallelic_not_imprinted
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,B3GALT6,Green,2018-02-01 08:30:07,biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,FKBP10,Green,2018-02-01 08:30:07,biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,TAPT1,Green,2018-02-01 08:30:07,biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,TMEM38B,Green,2018-02-01 08:30:07,biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,P4HB,Green,2018-02-01 08:30:07,monoallelic_and_biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,SP7,Green,2018-02-01 08:30:07,biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,WNT1,Green,2018-02-01 08:30:07,monoallelic_and_more_severe_biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,PLS3,Green,2018-02-01 08:30:07,xlinked_monoallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,PPIB,Green,2018-02-01 08:30:07,biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,BMP1,Green,2018-02-01 08:30:07,biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,SPARC,Green,2018-02-01 08:30:07,biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,COL1A1,Green,2018-02-01 08:30:07,monoallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,SEC24D,Green,2018-02-01 08:30:07,biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,SERPINH1,Green,2018-02-01 08:30:07,biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,B3GAT3,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,CYP26B1,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,DSPP,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,ATP6V0A2,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,NBAS,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,ZMPSTE24,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,TYROBP,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,DMP1,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,SOST,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,MMP2,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,CASR,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,OFD1,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,CLCN5,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,POC1A,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,MATN3,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,COL11A1,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,PAX3,Red,2018-02-01 08:30:07,monoallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,FGF23,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,CREB3L1,Red,2018-02-01 08:30:07,biallelic
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,TMCO1,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,TDP2,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,SHOX,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,COL11A2,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,ACAN,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,PLOD1,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,GHR,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,COL10A1,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,PTPRQ,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,PYCR1,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,LRP6,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,MAFB,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,GSC,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,LMNA,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,PHEX,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,ANKH,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,ANO5,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,TNXB,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,CREBBP,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,SLC34A3,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,GORAB,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,TRMT10A,Red,2018-02-01 08:30:07,
Osteogenesis Imperfecta,55896ed2bb5a1671a7fef4f9,1.7,TREM2,Red,2018-02-01 08:30:07,
