Panel Name,Panel ID,Version Number,Gene Name,Gene Status,Date Recorded,MOI
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,ACVR2B,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,BBS7,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,LRRC56,Red,2017-12-01 08:52:21,biallelic
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,CC2D2A,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,SCNN1A,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,RDH12,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,AIPL1,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,IFT80,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,CEP164,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,CRB1,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,MKS1,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,HYLS1,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,ZNF423,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,USH1C,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,RPGRIP1,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,BBS9,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,UMOD,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,CFTR,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,TSC2,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,NPHP1,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,SDCCAG8,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,CRELD1,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,SCNN1B,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,DNAH8,Red,2017-12-01 08:52:21,biallelic
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,INVS,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,BBS2,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,USH2A,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,C2orf71,Red,2017-12-01 08:52:21,
Primary ciliary disorders,55a76be222c1fc6710839b9f,1.13,GDF1,Red,2017-12-01 08:52:21,
Prostate cancer,596f8bc88f620352d1224c1a,0.6,BRCA2,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,ARHGDIA,Green,2017-12-01 08:52:21,biallelic
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,COQ6,Green,2017-12-01 08:52:21,biallelic
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,SMARCAL1,Green,2017-12-01 08:52:21,biallelic
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,SGPL1,Green,2017-12-01 08:52:21,biallelic
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,LAMB2,Green,2017-12-01 08:52:21,biallelic
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,NPHS2,Green,2017-12-01 08:52:21,biallelic
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,ITGA3,Green,2017-12-01 08:52:21,biallelic
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,COL4A4,Green,2017-12-01 08:52:21,monoallelic_and_more_severe_biallelic
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,COL4A3,Green,2017-12-01 08:52:21,monoallelic_and_more_severe_biallelic
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,NPHS1,Green,2017-12-01 08:52:21,biallelic
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,WT1,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,TRPC6,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,LMX1B,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,PLCE1,Green,2017-12-01 08:52:21,biallelic
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,SCARB2,Green,2017-12-01 08:52:21,biallelic
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,INF2,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,LCAT,Green,2017-12-01 08:52:21,biallelic
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,CLCN5,Green,2017-12-01 08:52:21,xlinked_biallelic
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,MYH9,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,COQ2,Green,2017-12-01 08:52:21,biallelic
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,NUP93,Green,2017-12-01 08:52:21,biallelic
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,AMN,Green,2017-12-01 08:52:21,biallelic
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,COL4A5,Green,2017-12-01 08:52:21,xlinked_monoallelic
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,ACTN4,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,MYO1E,Green,2017-12-01 08:52:21,biallelic
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,CUBN,Green,2017-12-01 08:52:21,biallelic
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,ANLN,Amber,2017-12-01 08:52:21,monoallelic
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,CYP11B2,Red,2017-12-01 08:52:21,
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,PTPRO,Red,2017-12-01 08:52:21,
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,PDSS2,Red,2017-12-01 08:52:21,
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,APOL1,Red,2017-12-01 08:52:21,
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,ALMS1,Red,2017-12-01 08:52:21,
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,MTRR,Red,2017-12-01 08:52:21,
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,ALG1,Red,2017-12-01 08:52:21,
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,SLC19A2,Red,2017-12-01 08:52:21,biallelic
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,GIF,Red,2017-12-01 08:52:21,
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,DHFR,Red,2017-12-01 08:52:21,
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,KANK2,Red,2017-12-01 08:52:21,biallelic
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,CD2AP,Red,2017-12-01 08:52:21,
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,PMM2,Red,2017-12-01 08:52:21,
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,CD151,Red,2017-12-01 08:52:21,
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,E2F3,Red,2017-12-01 08:52:21,
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,ZMPSTE24,Red,2017-12-01 08:52:21,
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,ITGB4,Red,2017-12-01 08:52:21,
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,ARHGAP24,Red,2017-12-01 08:52:21,
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,MTR,Red,2017-12-01 08:52:21,
Proteinuric renal disease,55af787822c1fc78a829f89f,1.9,SLC19A3,Red,2017-12-01 08:52:21,
Pulmonary arterial hypertension,58c7f8a78f62033482c42716,1.8,TBX4,Green,2017-12-01 08:52:21,monoallelic
Pulmonary arterial hypertension,58c7f8a78f62033482c42716,1.8,EIF2AK4,Green,2017-12-01 08:52:21,monoallelic_and_biallelic
Pulmonary arterial hypertension,58c7f8a78f62033482c42716,1.8,SMAD9,Green,2017-12-01 08:52:21,monoallelic
Pulmonary arterial hypertension,58c7f8a78f62033482c42716,1.8,ACVRL1,Green,2017-12-01 08:52:21,monoallelic
Pulmonary arterial hypertension,58c7f8a78f62033482c42716,1.8,BMPR2,Green,2017-12-01 08:52:21,monoallelic
Pulmonary arterial hypertension,58c7f8a78f62033482c42716,1.8,ENG,Green,2017-12-01 08:52:21,monoallelic
Pulmonary arterial hypertension,58c7f8a78f62033482c42716,1.8,KCNK3,Green,2017-12-01 08:52:21,monoallelic
Pulmonary arterial hypertension,58c7f8a78f62033482c42716,1.8,CAV1,Amber,2017-12-01 08:52:21,monoallelic
Pulmonary arterial hypertension,58c7f8a78f62033482c42716,1.8,KCNA5,Red,2017-12-01 08:52:21,unknown
Pulmonary arterial hypertension,58c7f8a78f62033482c42716,1.8,BMPR1B,Red,2017-12-01 08:52:21,unknown
Pulmonary arterial hypertension,58c7f8a78f62033482c42716,1.8,CBLN2,Red,2017-12-01 08:52:21,unknown
Pulmonary arterial hypertension,58c7f8a78f62033482c42716,1.8,SMAD1,Red,2017-12-01 08:52:21,monoallelic
Pulmonary arterial hypertension,58c7f8a78f62033482c42716,1.8,SMAD4,Red,2017-12-01 08:52:21,monoallelic
RASopathies,564cbd3622c1fc10dcb42ac7,1.18,SOS2,Green,2017-12-01 08:52:21,monoallelic
RASopathies,564cbd3622c1fc10dcb42ac7,1.18,HRAS,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
RASopathies,564cbd3622c1fc10dcb42ac7,1.18,CBL,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
RASopathies,564cbd3622c1fc10dcb42ac7,1.18,PPP1CB,Green,2017-12-01 08:52:21,monoallelic
RASopathies,564cbd3622c1fc10dcb42ac7,1.18,RIT1,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
RASopathies,564cbd3622c1fc10dcb42ac7,1.18,KRAS,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
RASopathies,564cbd3622c1fc10dcb42ac7,1.18,SOS1,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
RASopathies,564cbd3622c1fc10dcb42ac7,1.18,PTPN11,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
RASopathies,564cbd3622c1fc10dcb42ac7,1.18,NRAS,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
RASopathies,564cbd3622c1fc10dcb42ac7,1.18,MAP2K1,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
RASopathies,564cbd3622c1fc10dcb42ac7,1.18,MAP2K2,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
RASopathies,564cbd3622c1fc10dcb42ac7,1.18,LZTR1,Green,2017-12-01 08:52:21,monoallelic
RASopathies,564cbd3622c1fc10dcb42ac7,1.18,BRAF,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
RASopathies,564cbd3622c1fc10dcb42ac7,1.18,SPRED1,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
RASopathies,564cbd3622c1fc10dcb42ac7,1.18,NF1,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
RASopathies,564cbd3622c1fc10dcb42ac7,1.18,RAF1,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
RASopathies,564cbd3622c1fc10dcb42ac7,1.18,SHOC2,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
RASopathies,564cbd3622c1fc10dcb42ac7,1.18,RASA2,Red,2017-12-01 08:52:21,monoallelic_not_imprinted
RASopathies,564cbd3622c1fc10dcb42ac7,1.18,A2ML1,Red,2017-12-01 08:52:21,monoallelic_not_imprinted
Radial dysplasia,5763f4588f620350a199604e,1.2,SHOX,Green,2017-12-01 08:52:21,monoallelic_and_biallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,BRIP1,Green,2017-12-01 08:52:21,biallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,RPL35A,Green,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,FANCL,Green,2017-12-01 08:52:21,biallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,FANCF,Green,2017-12-01 08:52:21,biallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,SMC3,Green,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,FLNA,Green,2017-12-01 08:52:21,xlinked_monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,SMC1A,Green,2017-12-01 08:52:21,xlinked_monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,ESCO2,Green,2017-12-01 08:52:21,biallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,TBX3,Green,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,FANCB,Green,2017-12-01 08:52:21,xlinked_monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,RPL11,Green,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,FANCE,Green,2017-12-01 08:52:21,biallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,RPS10,Green,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,TBX5,Green,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,RBM8A,Green,2017-12-01 08:52:21,biallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,FANCI,Green,2017-12-01 08:52:21,biallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,ERCC4,Green,2017-12-01 08:52:21,biallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,FGFR3,Green,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,UBE2T,Green,2017-12-01 08:52:21,biallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,FANCD2,Green,2017-12-01 08:52:21,biallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,SALL1,Green,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,HOXA13,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Radial dysplasia,5763f4588f620350a199604e,1.2,SLX4,Green,2017-12-01 08:52:21,biallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,ZIC3,Green,2017-12-01 08:52:21,xlinked_biallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,RPS7,Green,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,BRCA2,Green,2017-12-01 08:52:21,biallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,FANCA,Green,2017-12-01 08:52:21,biallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,WNT7A,Green,2017-12-01 08:52:21,biallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,RPS19,Green,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,NIPBL,Green,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,SALL4,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Radial dysplasia,5763f4588f620350a199604e,1.2,HDAC8,Green,2017-12-01 08:52:21,xlinked_monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,FGF10,Green,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,RPL5,Green,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,FANCG,Green,2017-12-01 08:52:21,biallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,FIG4,Green,2017-12-01 08:52:21,biallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,RECQL4,Green,2017-12-01 08:52:21,biallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,PALB2,Green,2017-12-01 08:52:21,biallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,SF3B4,Green,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,RPS17,Green,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,FGFR2,Green,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,RPS24,Green,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,LMBR1,Green,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,KCNH1,Green,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,RPS26,Green,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,FANCC,Green,2017-12-01 08:52:21,biallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,RPL26,Amber,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,RAD51C,Amber,2017-12-01 08:52:21,biallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,PTEN,Amber,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,RPL15,Amber,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,RAD21,Amber,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,RPS29,Amber,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,FANCM,Red,2017-12-01 08:52:21,biallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,CREBBP,Red,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,PUF60,Red,2017-12-01 08:52:21,monoallelic_not_imprinted
Radial dysplasia,5763f4588f620350a199604e,1.2,SAMD9,Red,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,DACT1,Red,2017-12-01 08:52:21,monoallelic
Radial dysplasia,5763f4588f620350a199604e,1.2,PITX1,Red,2017-12-01 08:52:21,monoallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,DHCR7,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,IFT122,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,WDPCP,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,TCTN1,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,IQCB1,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,CC2D2A,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,VPS13B,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,TMEM237,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,ARL13B,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,TCTN2,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,KIAA0586,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,MKKS,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,HNF1B,Green,2017-12-01 08:52:21,monoallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,IFT140,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,CENPF,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,PKD1,Green,2017-12-01 08:52:21,monoallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,TTC8,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,EVC2,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,PKHD1,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,NEK1,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,BBS5,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,SDCCAG8,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,TMEM216,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,PKD2,Green,2017-12-01 08:52:21,monoallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,BBS12,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,TCTN3,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,ALMS1,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,BBS2,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,NPHP1,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,NPHP4,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,BBS10,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,EVC,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,OFD1,Green,2017-12-01 08:52:21,xlinked_monoallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,ZSWIM6,Green,2017-12-01 08:52:21,monoallelic_not_imprinted
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,C5orf42,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,BBS4,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,TTC21B,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,C2CD3,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,TMEM67,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,KIF7,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,CEP41,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,PMM2,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,WDR19,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,AHI1,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,WDR35,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,CEP104,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,RPGRIP1L,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,CEP290,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,TMEM138,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,TMEM107,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,ANKS6,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,CEP83,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,IFT172,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,B9D2,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,INVS,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,INPP5E,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,CSPP1,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,SBDS,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,BBS1,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,DYNC2H1,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,TMEM231,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,BBS9,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,WDR34,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,MAPKBP1,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,HYLS1,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,CFAP43,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,MKS1,Green,2017-12-01 08:52:21,biallelic
Rare multisystem ciliopathy disorders,568ea01e22c1fc1c78b6715d,1.40,CEP164,Green,2017-12-01 08:52:21,biallelic
