Panel Name,Panel ID,Version Number,Gene Name,Gene Status,Date Recorded,MOI
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,HADHA,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,FOLR1,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,GNPAT,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PEX26,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PSAP,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PGM1,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,MT-TY,Green,2018-05-01 09:07:34,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,MT-TH,Green,2018-05-01 09:07:34,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,IVD,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PPA2,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,CLPP,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,TYMP,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SLC25A13,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,HSPD1,Green,2018-05-01 09:07:34,monoallelic_and_more_severe_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,GALK1,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ACSF3,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ATP6V0A2,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,EXT1,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,HSD17B4,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SUMF1,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,DPYD,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,DARS,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,COG1,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,MARS2,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,EBP,Green,2018-05-01 09:07:34,xlinked_monoallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SLC35D1,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,FUCA1,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ABHD5,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,BCKDK,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SLC52A2,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ALDH7A1,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,FH,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,MTRR,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,BCKDHA,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,NPC1,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SGSH,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,DPYS,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ACADSB,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PHKA2,Green,2018-05-01 09:07:34,xlinked_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,CHST14,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ASS1,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,AMACR,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,G6PC3,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PCBD1,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,GLB1,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,MT-TE,Green,2018-05-01 09:07:34,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,GYS1,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PEX11B,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,GCDH,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,RRM2B,Green,2018-05-01 09:07:34,monoallelic_and_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PDSS2,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,TALDO1,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SLC7A7,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,IARS2,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,HMGCS2,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,CP,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ACADVL,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,POMGNT2,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,TMEM5,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PYCR1,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,FKRP,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,POLG,Green,2018-05-01 09:07:34,monoallelic_and_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,GCLC,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,MAN2B1,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,AARS2,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,GFER,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,UMPS,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,DARS2,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,CTNS,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,NDUFB3,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ALDOB,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,NAGS,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PRODH,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,LONP1,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,CAT,Green,2018-05-01 09:07:34,monoallelic_and_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,AGK,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,CHSY1,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,MMAB,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,OTC,Green,2018-05-01 09:07:34,xlinked_monoallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,TMEM70,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,RANBP2,Green,2018-05-01 09:07:34,monoallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,COX6B1,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,VARS2,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,DPM2,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PEX16,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ALG1,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PPT1,Green,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ABHD12,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SKIV2L,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,TTC37,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SDHAF2,Amber,2018-05-01 09:07:34,monoallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SDHC,Amber,2018-05-01 09:07:34,monoallelic_not_imprinted
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,RNASEH2C,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,APOB,Amber,2018-05-01 09:07:34,monoallelic_not_imprinted
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,UMOD,Amber,2018-05-01 09:07:34,monoallelic_not_imprinted
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PSAT1,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PRPS1,Amber,2018-05-01 09:07:34,xlinked_monoallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,TREX1,Amber,2018-05-01 09:07:34,monoallelic_and_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PTS,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SETX,Amber,2018-05-01 09:07:34,monoallelic_and_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ALAS2,Amber,2018-05-01 09:07:34,xlinked_monoallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,UROC1,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,MAOA,Amber,2018-05-01 09:07:34,xlinked_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PCSK9,Amber,2018-05-01 09:07:34,monoallelic_not_imprinted
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,RBP4,Amber,2018-05-01 09:07:34,monoallelic_and_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,WFS1,Amber,2018-05-01 09:07:34,monoallelic_and_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,TH,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SLC6A3,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SLC12A3,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,GK,Amber,2018-05-01 09:07:34,xlinked_monoallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,MOCS2,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,DCXR,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,CTSC,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,HADH,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,STS,Amber,2018-05-01 09:07:34,xlinked_monoallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,DPM3,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SLC6A8,Amber,2018-05-01 09:07:34,xlinked_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,TCN2,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,MTPAP,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,CSTB,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,MRPL3,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,RNASEH2B,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,RNASEH2A,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,HPS1,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ADSL,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,DHCR7,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ADA,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,CYP7B1,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PCK1,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PINK1,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,VKORC1,Amber,2018-05-01 09:07:34,monoallelic_and_more_severe_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,VIPAS39,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ST3GAL3,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,OPLAH,Amber,2018-05-01 09:07:34,monoallelic_and_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SLC7A9,Amber,2018-05-01 09:07:34,monoallelic_and_more_severe_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,TTPA,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SLC25A12,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,MVK,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,LDLRAP1,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,FTCD,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,POR,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,LDLR,Amber,2018-05-01 09:07:34,monoallelic_not_imprinted
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,CLDN16,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PEPD,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,DHCR24,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,MANBA,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,RNASET2,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ALDH3A2,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PSPH,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,FGFR2,Amber,2018-05-01 09:07:34,monoallelic_and_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SLC2A1,Amber,2018-05-01 09:07:34,monoallelic_and_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SLC35A2,Amber,2018-05-01 09:07:34,xlinked_monoallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,CLDN19,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,FECH,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SPR,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,TAT,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ACY1,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,GNMT,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SLC3A1,Amber,2018-05-01 09:07:34,monoallelic_and_more_severe_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,MAGT1,Amber,2018-05-01 09:07:34,xlinked_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PNP,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,DHODH,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,OCRL,Amber,2018-05-01 09:07:34,xlinked_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,FXN,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ABCG8,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,LIPC,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,GLUL,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,NDUFB9,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SC5D,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ALG13,Amber,2018-05-01 09:07:34,xlinked_monoallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,LBR,Amber,2018-05-01 09:07:34,monoallelic_and_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SLC18A2,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,CISD2,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,MOCS1,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,DHDDS,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,HSD17B10,Amber,2018-05-01 09:07:34,xlinked_monoallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ASAH1,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PGAM2,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,MTFMT,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PHGDH,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PANK2,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,GAMT,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,HPD,Amber,2018-05-01 09:07:34,monoallelic_and_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SPTLC1,Amber,2018-05-01 09:07:34,monoallelic_and_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,VPS33B,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ABCG5,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SPTLC2,Amber,2018-05-01 09:07:34,monoallelic_not_imprinted
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ISCU,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,TUFM,Amber,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,RYR1,Amber,2018-05-01 09:07:34,monoallelic_and_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ALPL,Amber,2018-05-01 09:07:34,monoallelic_and_more_severe_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SLC22A4,Red,2018-05-01 09:07:34,unknown
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PHYKPL,Red,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ALG14,Red,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,GGT1,Red,2018-05-01 09:07:34,unknown
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,COX4I2,Red,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ATP5A1,Red,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PDPR,Red,2018-05-01 09:07:34,unknown
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SUGCT,Red,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,TMEM126A,Red,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ALG2,Red,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,CNDP1,Red,2018-05-01 09:07:34,unknown
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,DLST,Red,2018-05-01 09:07:34,unknown
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,CETP,Red,2018-05-01 09:07:34,monoallelic_not_imprinted
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SCARB1,Red,2018-05-01 09:07:34,monoallelic_and_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,AMPD1,Red,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SLCO1B1,Red,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,COA5,Red,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,FOLR3,Red,2018-05-01 09:07:34,unknown
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,DPEP1,Red,2018-05-01 09:07:34,unknown
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,C1GALT1C1,Red,2018-05-01 09:07:34,Other - please specifiy in evaluation comments
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,ARSG,Red,2018-05-01 09:07:34,unknown
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,NT5C,Red,2018-05-01 09:07:34,unknown
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,KHK,Red,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PDK2,Red,2018-05-01 09:07:34,unknown
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,DMGDH,Red,2018-05-01 09:07:34,unknown
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PDXK,Red,2018-05-01 09:07:34,unknown
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,EGF,Red,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,HAL,Red,2018-05-01 09:07:34,monoallelic_not_imprinted
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PHKG1,Red,2018-05-01 09:07:34,unknown
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,SLCO1B3,Red,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,PREPL,Red,2018-05-01 09:07:34,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.73,BCAT1,Red,2018-05-01 09:07:34,unknown
