Panel Name,Panel ID,Version Number,Gene Name,Gene Status,Date Recorded,MOI
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,FARS2,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,FASTKD2,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,FBP1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,FBXL4,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,FH,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,FKRP,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,FKTN,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,FMO3,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,FOLR1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,FOXRED1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,FUCA1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,G6PC,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,G6PC3,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GAA,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GABRG2,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GALC,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GALE,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GALK1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GALNS,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GALNT3,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GALT,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GARS,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GATM,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GBA,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GBE1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GCDH,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GCH1,Green,2017-07-10 15:43:21,monoallelic_and_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GCLC,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GDAP1,Green,2017-07-10 15:43:21,monoallelic_and_more_severe_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GFER,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GFM1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GFPT1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GIF,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GLA,Green,2017-07-10 15:43:21,xlinked_monoallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GLB1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GLDC,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GLRA1,Green,2017-07-10 15:43:21,monoallelic_and_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GLRX5,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GLUD1,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GLYCTK,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GM2A,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GMPPB,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GNE,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GNPAT,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GNPTAB,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GNPTG,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GNS,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GPHN,Green,2017-07-10 15:43:21,monoallelic_and_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GRHPR,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GSS,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GTPBP3,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GUSB,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GYG1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GYS1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,GYS2,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,HADHA,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,HADHB,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,HAMP,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,HCCS,Green,2017-07-10 15:43:21,xlinked_monoallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,HCFC1,Green,2017-07-10 15:43:21,xlinked_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,HEXA,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,HEXB,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,HFE,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,HFE2,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,HGD,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,HGSNAT,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,HIBCH,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,HLCS,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,HMBS,Green,2017-07-10 15:43:21,monoallelic_not_imprinted
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,HMGCL,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,HMGCS2,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,HOGA1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,HPRT1,Green,2017-07-10 15:43:21,xlinked_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,HSD17B4,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,HSD3B7,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,HSPD1,Green,2017-07-10 15:43:21,monoallelic_and_more_severe_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,HYAL1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,IARS2,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,IBA57,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,IDH2,Green,2017-07-10 15:43:21,monoallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,IDS,Green,2017-07-10 15:43:21,xlinked_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,IDUA,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,ISPD,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,ITPA,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,IVD,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,KARS,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,L2HGDH,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,LAMP2,Green,2017-07-10 15:43:21,xlinked_monoallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,LARGE,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,LARS2,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,LCAT,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,LCT,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,LDHA,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,LIAS,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,LIPA,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,LIPT1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,LMBRD1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,LONP1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,LPIN1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,LPL,Green,2017-07-10 15:43:21,monoallelic_and_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,LRPPRC,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MAN1B1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MAN2B1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MARS2,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MAT1A,Green,2017-07-10 15:43:21,monoallelic_and_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MCCC1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MCCC2,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MCEE,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MCOLN1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MFF,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MFN2,Green,2017-07-10 15:43:21,monoallelic_and_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MFSD8,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MGAT2,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MGME1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MLYCD,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MMAA,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MMAB,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MMACHC,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MMADHC,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MOGS,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MPDU1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MPI,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MPV17,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MRPS22,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MSMO1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-ATP6,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-ATP8,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-CO1,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-CO2,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-CO3,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-CYB,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-ND1,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-ND2,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-ND3,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-ND4,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-ND4L,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-ND5,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-ND6,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-RNR1,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-TA,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-TC,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-TD,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-TE,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-TF,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-TG,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-TH,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-TI,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-TK,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-TL1,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-TL2,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-TM,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-TN,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-TP,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-TQ,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-TR,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-TS1,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-TS2,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-TV,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-TW,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MT-TY,Green,2017-07-10 15:43:21,mitochondrial
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MTHFR,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MTO1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MTR,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MTRR,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MTTP,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,MUT,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NAGA,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NAGLU,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NAGS,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NARS2,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NDUFA1,Green,2017-07-10 15:43:21,monoallelic_and_more_severe_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NDUFA10,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NDUFA11,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NDUFA2,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NDUFAF1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NDUFAF2,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NDUFAF3,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NDUFAF4,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NDUFAF5,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NDUFAF6,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NDUFB11,Green,2017-07-10 15:43:21,xlinked_monoallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NDUFB3,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NDUFS1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NDUFS2,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NDUFS3,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NDUFS4,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NDUFS6,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NDUFS7,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NDUFS8,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NDUFV1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NDUFV2,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NEU1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NFU1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NHLRC1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NPC1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NPC2,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NSDHL,Green,2017-07-10 15:43:21,xlinked_monoallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NT5C3A,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,NUBPL,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,OAT,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,OPA1,Green,2017-07-10 15:43:21,monoallelic_and_more_severe_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,OPA3,Green,2017-07-10 15:43:21,monoallelic_and_biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,OTC,Green,2017-07-10 15:43:21,xlinked_monoallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,OXCT1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,PAH,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,PC,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,PCBD1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,PCCA,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,PCCB,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,PDHA1,Green,2017-07-10 15:43:21,xlinked_monoallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,PDHB,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,PDHX,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,PDP1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,PDSS1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,PDSS2,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,PET100,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,PEX1,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,PEX10,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,PEX11B,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,PEX12,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,PEX13,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,PEX14,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,PEX16,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,PEX19,Green,2017-07-10 15:43:21,biallelic
Undiagnosed metabolic disorders,5763f1518f620350a22bccdb,1.51,PEX2,Green,2017-07-10 15:43:21,biallelic
